"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000185900"	29.9582223913229	-0.357057258846729	0.200191399363412	-1.78357941441107	0.0744920330858586	0.166794171301651
"ENSG00000165102"	1988.12051239469	-0.323791601812839	0.0832097633254412	-3.89126935196847	9.97211560334406e-05	0.00111386649758107
"ENSG00000164808"	1808.43457172577	0.151113396328822	0.0594765215145945	2.54072350703532	0.0110623362762814	0.039530602065746
"ENSG00000221869"	1203.81059772127	1.17846896894497	0.242265373886417	4.86437227920768	1.14820621893569e-06	3.52439711404639e-05
"ENSG00000253729"	3344.45341388572	0.113552205142742	0.0934004916119369	1.21575596855027	0.224077896590182	0.369891676040222
"ENSG00000104738"	1037.86951482266	-0.217236499021061	0.101201112090093	-2.14658213269109	0.0318265636140973	0.0892014365785957
"ENSG00000169139"	4293.53306470424	-0.148455245775146	0.128290854434248	-1.15717715366244	0.247199989818744	0.396165858881386
"ENSG00000034239"	148.487767936877	0.384602687081773	0.212205620450713	1.81240575185944	0.0699235247518475	0.159483107824419
"ENSG00000019549"	68.872719913226	0.92375611415085	0.167977203598796	5.49929451354118	3.81313785109341e-08	2.48334440271782e-06
"ENSG00000147481"	854.432721359979	-0.156648534389951	0.125048731245636	-1.25269991010339	0.210314938715174	0.354532164145048
"ENSG00000147485"	34.0116452235605	-0.37743980467884	0.165322575212255	-2.28305060088891	0.0224273879069113	0.0683468767023967
"ENSG00000168300"	1687.64127456275	0.351364754739127	0.0859353753875718	4.08870913933241	4.33780352004924e-05	0.000584615948267008
"ENSG00000147488"	1309.65600460677	-0.207510229464459	0.30861341241287	-0.67239536947554	0.501332029897807	0.645586929167606
"ENSG00000023287"	5937.85170318434	0.115129921550731	0.119170272953302	0.966095979287099	0.333996156275922	0.489824255611922
"ENSG00000288611"	71.4051353332758	0.407331737670525	0.328131258032617	1.24136828692509	0.214469728876335	0.359112104165025
"ENSG00000082556"	209.354025432298	-0.255483346737696	0.153744805369591	-1.66173644776832	0.0965656297418598	0.202055900745371
"ENSG00000047249"	5683.99991418985	0.0463781166198241	0.111685487580534	0.415256427889809	0.677954194587205	0.786615842500137
"ENSG00000147509"	614.748689129043	-0.0482172028000299	0.168907977078768	-0.28546433172629	0.775288427166681	0.854458403077448
"ENSG00000187735"	2053.64243366616	0.253907769047713	0.0847836036661792	2.99477443831511	0.00274647860384232	0.0137909279188815
"ENSG00000120992"	686.490212869877	0.234514676125177	0.128762556490254	1.821295588698	0.0685619366492369	0.157433414078639
"ENSG00000137547"	1097.31657768799	-0.185339013242088	0.0820954933801477	-2.25760276978744	0.0239704358231696	0.0719248068701975
"ENSG00000164736"	77.4951801650069	0.0465969267712609	0.169903159848567	0.274255798495992	0.783888050281681	0.860908794537748
"ENSG00000206579"	737.549050604765	-0.357458599946244	0.172084925487004	-2.07722203984241	0.0377810705845767	0.1017853753959
"ENSG00000167904"	459.927433077468	0.0363159164675568	0.0950515954591511	0.382065301399005	0.702412928426362	0.802642854444307
"ENSG00000137574"	366.50745011252	0.184724623666268	0.065109376633937	2.83714317685517	0.00455191946164412	0.0202835682788268
"ENSG00000254087"	331.516031315707	0.489556951925391	0.191997926318669	2.54980333023414	0.0107783702711075	0.0387497684240626
"ENSG00000008988"	7822.11793490298	0.278975067291985	0.115000516776111	2.4258592492685	0.0152721920283003	0.0508563994542401
"ENSG00000181690"	154.425672368466	-0.243921327008449	0.131260426921698	-1.85830057641027	0.0631263420330655	0.148624458838786
"ENSG00000170791"	930.617173128814	-0.112502536050638	0.095085899924892	-1.18316739011255	0.236742814102886	0.384094309847801
"ENSG00000170786"	277.447693421429	-0.00432649287515656	0.159728467278586	-0.0270865484961465	0.978390703570555	0.988595802887145
"ENSG00000181195"	114.844942387442	-0.0385441108375305	0.258828850272501	-0.148917366811893	0.881618837282783	0.926908866350589
"ENSG00000104331"	3326.70068983911	-0.108148516231518	0.0726352773389554	-1.48892549452022	0.136506989261197	0.261152329904365
"ENSG00000169122"	909.92444956476	0.159429810832506	0.0832310404067255	1.91550904630555	0.0554276165832044	0.135177757623732
"ENSG00000215114"	1628.68726956204	0.116080306115166	0.0713316938529288	1.62733141252049	0.103666729804011	0.212955790924986
"ENSG00000137575"	5066.73654142619	0.411062231167768	0.101666955241423	4.04322358421812	5.27213020089713e-05	0.000684018331502297
"ENSG00000035681"	890.916225194465	0.077081411429695	0.0491641213731219	1.56783868554672	0.116918784070876	0.233021177629537
"ENSG00000198846"	1206.16723946444	-0.0799036090897078	0.119961992407647	-0.666074374775175	0.505363562718699	0.649380081099331
"ENSG00000178538"	589.181009858804	0.379836792666651	0.108035995464013	3.51583554199005	0.000438372434854139	0.00342505109835675
"ENSG00000104388"	7055.78304652972	-0.0198221763280493	0.105508514913157	-0.187872764054776	0.850976393674211	0.905616211249423
"ENSG00000171316"	694.425081966628	0.138525671175618	0.177188442637942	0.781798570568589	0.434332961251816	0.586052511619874
"ENSG00000177182"	659.776466374366	0.273162594102801	0.092666769009925	2.94779452247379	0.00320049718722411	0.0154973483915753
"ENSG00000198363"	5061.11970217187	0.212415137313903	0.0917549796629511	2.31502571407219	0.0206115248654163	0.0641321114294625
"ENSG00000185942"	78.3498306982213	0.437469376720902	0.192643339219837	2.2708772516743	0.0231544097153004	0.0700019074880577
"ENSG00000137563"	500.157974319936	0.130568598777616	0.125741327251871	1.03839049285742	0.299088293903924	0.452753792003061
"ENSG00000137561"	106.465523861882	0.406376795153904	0.227347596114426	1.78746906542777	0.0738617075933773	0.165652523386073
"ENSG00000185728"	1731.49979591796	0.100274856581452	0.0921526436771767	1.08813868577367	0.276533887655289	0.429554680299527
"ENSG00000180828"	322.518127876998	-0.00189556465019889	0.144436479331986	-0.0131238635763335	0.989528972456182	0.994494476401718
"ENSG00000172817"	654.434947722457	-0.116824731552831	0.167285634229652	-0.698354835373683	0.484955314055909	0.631797680321921
"ENSG00000104442"	1752.56915776542	0.00671759894380925	0.0856974961041222	0.0783873420951225	0.937519942093263	0.962262810917532
"ENSG00000066855"	219.219624113496	0.0300758509643751	0.136110636942164	0.220966205434443	0.825118746735397	0.888426948320551
"ENSG00000205268"	795.672800477946	0.04016009400192	0.0965605358088158	0.415905873611085	0.67747888134261	0.786350087743276
"ENSG00000147571"	248.582243235538	-0.670023570600405	0.375963243741985	-1.78215179742471	0.0747244809217436	0.167141911986167
"ENSG00000179041"	393.200162617064	-0.0578119332680377	0.068984339967154	-0.838044305353419	0.402005820778382	0.555901119415317
"ENSG00000147576"	687.850376592173	-0.011220986018692	0.166232763067531	-0.0675016513690119	0.946182347423553	0.968507436101659
"ENSG00000169085"	6738.46732582173	0.0820878634356769	0.099440683379354	0.82549576939774	0.409090183558529	0.562631001032484
"ENSG00000185697"	165.256848207938	0.330078149668765	0.141139591006586	2.33866449034391	0.0193528043019936	0.0610369423762955
"ENSG00000175073"	1238.29266424431	0.106605712736878	0.0807740277896947	1.31980186768003	0.186901177884426	0.32573267578443
"ENSG00000288602"	469.595031524931	0.194262713838263	0.16112475281667	1.20566648166901	0.227946113935891	0.374290248635573
"ENSG00000104205"	432.45392741812	0.227106475975269	0.174208908249992	1.30364444767296	0.192354838478704	0.33228139395262
"ENSG00000178460"	814.205526522361	0.422622037253846	0.140742202031941	3.00280961326677	0.0026749971954289	0.0135262672343463
"ENSG00000178125"	27.1729148405904	0.208136067521937	0.271282421386165	0.767230204074518	0.442944657778239	0.594360930987859
"ENSG00000121022"	1822.4761388851	-0.0240810647124876	0.0792750351429666	-0.303766055342128	0.761306129343028	0.844729854125238
"ENSG00000104218"	768.969307790237	0.131868486140397	0.0595448498563673	2.21460775295407	0.0267869994105837	0.0780750179757058
"ENSG00000066777"	1342.78975807405	0.0370286929393249	0.0993016438394291	0.372891036921809	0.709229543197523	0.807545591855621
"ENSG00000046889"	1357.57793008651	0.119512377527754	0.171181086032852	0.69816344958121	0.485074981545704	0.631850583084226
"ENSG00000165084"	198.964846189652	-0.157290518956559	0.2208379351733	-0.712244111651955	0.476313625609358	0.623027577065465
"ENSG00000137573"	513.919768088519	0.224025011235807	0.22170577620422	1.01046086877525	0.312274538189778	0.466529228752726
"ENSG00000137571"	459.458530462074	-1.9733574145768	0.344036700136194	-5.73589217021208	9.70003631285233e-09	8.24619734512131e-07
"ENSG00000140396"	1613.12302212483	0.126431979796188	0.0904610855677258	1.39763942697252	0.162221372388872	0.295256936490973
"ENSG00000067167"	1725.78049032689	0.591980668652723	0.116430581880558	5.08440874460298	3.68773015498118e-07	1.41354145796689e-05
"ENSG00000147592"	192.335785389353	0.177954626830179	0.119224899068743	1.492596162548	0.135542928466116	0.259899012548273
"ENSG00000221947"	61.3730601701156	-0.181451700264807	0.194007677358433	-0.935281029778895	0.349643489012903	0.505947992792164
"ENSG00000104313"	219.237571407294	0.599742236417777	0.250087720305362	2.39812748776902	0.0164791285991759	0.0540201787385617
"ENSG00000178860"	120.109016299275	-0.941342275481436	0.187202658776306	-5.02846637774666	4.9441818188249e-07	1.78392330004734e-05
"ENSG00000104321"	39.1134115440987	-0.403343224577426	0.196061213868654	-2.05723108930477	0.0396640023590076	0.105331352999897
"ENSG00000182674"	281.662986265857	-0.208504002094154	0.167393835636186	-1.24558948841651	0.21291514332755	0.35744518968045
"ENSG00000147601"	1174.13253338611	0.0385179531771804	0.0731445116683073	0.526600729140828	0.598470885539099	0.726087669527912
"ENSG00000164764"	148.084850555088	0.313559206403422	0.153165735749318	2.04718898041671	0.0406395329783296	0.107219544903068
"ENSG00000274443"	9.34818046203728	-0.199115816170071	0.230678732918129	-0.863173703319844	0.388041969648154	0.542552732930029
"ENSG00000147604"	8489.11324193026	0.31170425120306	0.0912743536918321	3.41502556408628	0.000637760256182563	0.00455921921665673
"ENSG00000121039"	230.497168702668	0.415759577503857	0.191329820282317	2.17299936251642	0.029780365264189	0.0846991740894657
"ENSG00000040341"	3690.66295594946	-0.224933498280952	0.128914288132661	-1.7448298519826	0.0810144908456441	0.177446497895977
"ENSG00000104343"	1967.37512630401	0.123446632803833	0.0994048362853116	1.24185741274717	0.214289175367885	0.359042490914667
"ENSG00000154582"	1963.38416180289	0.0533706440006771	0.107375960961221	0.497044622678178	0.61915758445616	0.74209338276132
"ENSG00000175606"	1219.83542890826	0.102401377910644	0.112190586268119	0.912744832850058	0.361376758748427	0.516888819566315
"ENSG00000154589"	74.6024327461197	0.856587743334105	0.202686984125034	4.22616058466632	2.37712381764447e-05	0.000371416882709963
"ENSG00000104369"	836.819131763895	-0.00568302780044845	0.11409608628002	-0.0498091388209485	0.96027448399852	0.97751114594345
"ENSG00000104381"	3934.50805933506	-0.286668722075689	0.119386274414478	-2.40118659771936	0.0163420008690601	0.0536586980055579
"ENSG00000137558"	155.14827096037	0.70776845703281	0.264453821619722	2.67634043893895	0.00744309975067174	0.0294481451521627
"ENSG00000121005"	225.061855197285	-0.338019513384543	0.223751509969459	-1.51069154094504	0.130867058622322	0.252986591892436
"ENSG00000164749"	20.4780305586197	0.312664172199579	0.235305645071238	1.32875763394848	0.183927943621827	0.32211068816164
"ENSG00000091656"	587.696837170887	0.227761150453884	0.196155973391232	1.16112268475055	0.245592010722255	0.394447618507288
"ENSG00000164751"	939.616170107801	0.315955307602443	0.0803717550885796	3.9311734234772	8.45322655947916e-05	0.000986250900194999
"ENSG00000171033"	4495.29786112343	0.259808152304251	0.121657266836035	2.13557446308909	0.0327141147603923	0.0910503935800296
"ENSG00000104427"	1313.78522306407	-0.0128093204874024	0.143398443083271	-0.0893267751865618	0.928822215600466	0.957018126733
"ENSG00000104432"	28.533126442905	0.201280046033922	0.273631672983579	0.735587528443761	0.461981754702624	0.610677833870885
"ENSG00000104435"	18488.7378679493	-0.336656397462384	0.166035840839924	-2.02761280792957	0.0425997807819839	0.111060984508111
"ENSG00000164683"	1272.437313599	0.0893829581142658	0.0884354607173069	1.01071399853943	0.312153335117031	0.466391746916304
"ENSG00000147586"	745.62043851018	0.0656219168678829	0.0871332483124481	0.753121433423113	0.451376945758432	0.601434569940212
"ENSG00000076554"	5914.92724927179	-0.0658782098256948	0.0872534184848673	-0.755021533478603	0.450236061956433	0.600565235275943
"ENSG00000205189"	789.807465765707	0.377977122669727	0.0901207101589055	4.19412055234872	2.73932278646269e-05	0.000410744234698121
"ENSG00000164684"	1737.41120055219	0.276276630707643	0.0973588939165816	2.83771332636914	0.00454379720657908	0.0202636566920977
"ENSG00000076641"	745.146701861515	0.311759606039552	0.0906739808686499	3.43824769854503	0.000585491862285353	0.00425773518051369
"ENSG00000164687"	931.002342497858	0.166236822759087	0.136052941266859	1.2218539431134	0.221762865038718	0.367360103096576
"ENSG00000147588"	7288.56926142321	-0.218584645146192	0.166375125300958	-1.31380604372674	0.188911483256663	0.327937287695822
"ENSG00000133731"	1590.1263890674	0.162117535229214	0.102266923614854	1.58523919072567	0.112911999309318	0.226962921664591
"ENSG00000253598"	49.4138401257096	0.261231018075521	0.162512157396326	1.60745523449329	0.107954541874182	0.219191670194518
"ENSG00000104231"	1045.20983006493	0.116304650151392	0.0760493660959015	1.52933096121704	0.126182417915341	0.24650373574949
"ENSG00000164695"	16.1711193087273	0.481455094728141	0.328858211288504	1.46402029264146	0.14318840385971	0.270183384168765
"ENSG00000104497"	427.280949213918	0.261064545506895	0.117131572670743	2.22881448233218	0.0258262509442289	0.0760513623973018
"ENSG00000184672"	2024.90791998794	-0.0569962955499248	0.115343028698694	-0.494145993849476	0.621203077455595	0.743657129272786
"ENSG00000133739"	441.510762196741	-0.0816974048694389	0.136308007118776	-0.599358809481012	0.548933638591771	0.68564157843642
"ENSG00000133740"	160.574338560157	0.370619386892072	0.0951495183387627	3.89512625353024	9.81475933205823e-05	0.00110245336025031
"ENSG00000176731"	724.664128605271	0.249375995823635	0.106093931362943	2.350520832059	0.0187471582254908	0.0596327516569641
"ENSG00000185015"	151.636878750539	-0.0902131659292654	0.120847794573159	-0.746502377208483	0.455363996103114	0.605159361000152
"ENSG00000164879"	70.1427670062687	0.406433129964876	0.118206249061864	3.43833877811456	0.000585294948253171	0.00425773518051369
"ENSG00000104267"	2295.77009357316	0.218755968878494	0.200547647604023	1.09079299354547	0.275363980151862	0.428111843084073
"ENSG00000123124"	1176.84530124773	-0.0387430647714196	0.0829934446296454	-0.466820782584803	0.640628105525241	0.758166713957904
"ENSG00000176623"	1379.41743585163	-0.0230645461887159	0.0741459377082763	-0.311069586569426	0.755747721336631	0.840806819645348
"ENSG00000085719"	1343.8462510365	0.450412084667033	0.120199926372682	3.74719101965604	0.000178825906101974	0.00172605874585384
"ENSG00000170289"	20.2699141062841	-0.198961994949015	0.291195547765799	-0.683259055557522	0.494443161733211	0.640041560239562
"ENSG00000156103"	1027.49024267622	0.0291650637499634	0.118569803268499	0.245973788823109	0.805702522737737	0.875654229617952
"ENSG00000104312"	300.417294424073	0.38652638761816	0.0800435490330338	4.82895114331627	1.37254075623003e-06	4.04772904936914e-05
"ENSG00000164823"	1569.41870819735	0.332298939824535	0.0936400199600514	3.54868505972447	0.000387159838948211	0.0031227470610455
"ENSG00000104320"	769.145351818781	0.11822710899648	0.109327798289577	1.08140025543486	0.279519108084981	0.433187857189892
"ENSG00000104325"	1302.08732141044	0.373770544921379	0.115385439361561	3.23932159022392	0.00119814397731308	0.00735168266156324
"ENSG00000104327"	975.10477846061	0.0613852157818544	0.299371803703458	0.205046751305475	0.837535598689094	0.89695614301524
"ENSG00000180694"	493.760772825659	0.180058435552889	0.129901867449968	1.38611121677861	0.165712945817341	0.299734720600246
